index,filename,label,category,output_width,output_height
1,01_wall_section_top_plain_left.png,wall_section_top_plain_left,wall_section,96,40
2,02_wall_section_top_decor_left.png,wall_section_top_decor_left,wall_section,96,32
4,04_floor_worn_patch_round.png,floor_worn_patch_round,floor,96,72
5,05_wall_section_top_decor_center.png,wall_section_top_decor_center,wall_section,160,32
6,06_wall_section_top_decor_hanging.png,wall_section_top_decor_hanging,wall_section,96,46
8,08_wall_section_top_decor_drips_column.png,wall_section_top_decor_drips_column,wall_section,128,48
9,09_wall_section_top_decor_right.png,wall_section_top_decor_right,wall_section,192,40
10,10_wall_column_round_top.png,wall_column_round_top,wall_section,32,54
11,11_wall_frame_vertical_open.png,wall_frame_vertical_open,wall_section,48,104
12,12_wall_frame_window.png,wall_frame_window,wall_section,64,104
13,13_wall_block_small.png,wall_block_small,wall_section,32,40
14,14_wall_section_mid_door_left.png,wall_section_mid_door_left,wall_section,32,40
15,15_door_closed_wood.png,door_closed_wood,door,68,64
16,16_wall_section_mid_door_right.png,wall_section_mid_door_right,wall_section,64,40
17,17_arch_open_stone.png,arch_open_stone,door,64,64
18,18_wall_section_mid_arch_right.png,wall_section_mid_arch_right,wall_section,32,40
19,19_floor_small_right.png,floor_small_right,floor,96,64
20,20_wall_detail_growth_green.png,wall_detail_growth_green,wall_detail,32,32
21,21_wall_detail_grate_horizontal_blue.png,wall_detail_grate_horizontal_blue,wall_detail,36,18
22,22_wall_detail_grate_vertical_blue.png,wall_detail_grate_vertical_blue,wall_detail,26,24
23,23_wall_detail_ring_small_blue.png,wall_detail_ring_small_blue,wall_detail,18,20
24,24_wall_detail_ring_large_blue.png,wall_detail_ring_large_blue,wall_detail,24,24
25,25_wall_detail_ring_teardrop_blue.png,wall_detail_ring_teardrop_blue,wall_detail,18,20
26,26_wall_detail_drip_red_left.png,wall_detail_drip_red_left,wall_detail,36,58
27,27_wall_detail_drip_green_left.png,wall_detail_drip_green_left,wall_detail,36,44
28,28_wall_detail_drip_cyan_left.png,wall_detail_drip_cyan_left,wall_detail,36,52
29,29_wall_detail_drip_red_mid.png,wall_detail_drip_red_mid,wall_detail,36,54
30,30_wall_detail_drip_green_mid.png,wall_detail_drip_green_mid,wall_detail,36,44
31,31_wall_detail_drip_cyan_mid.png,wall_detail_drip_cyan_mid,wall_detail,36,60
32,32_wall_detail_drip_green_right.png,wall_detail_drip_green_right,wall_detail,32,58
33,33_wall_detail_drip_cyan_right.png,wall_detail_drip_cyan_right,wall_detail,32,44
34,34_wall_detail_drip_red_right.png,wall_detail_drip_red_right,wall_detail,32,44
35,35_banner_brown.png,banner_brown,banner,32,32
36,36_banner_green.png,banner_green,banner,32,32
37,37_banner_blue.png,banner_blue,banner,32,32
38,38_banner_yellow.png,banner_yellow,banner,28,32
39,39_pillar_purple.png,pillar_purple,pillar,30,60
40,40_pillar_gray.png,pillar_gray,pillar,30,62
41,41_rug_orange_large_vertical.png,rug_orange_large_vertical,rug,54,92
42,42_rug_orange_large_horizontal.png,rug_orange_large_horizontal,rug,40,96
43,43_rug_beige_large_vertical.png,rug_beige_large_vertical,rug,54,92
44,44_rug_beige_large_horizontal.png,rug_beige_large_horizontal,rug,38,96
45,45_rug_orange_small_vertical.png,rug_orange_small_vertical,rug,48,80
46,46_rug_orange_small_horizontal.png,rug_orange_small_horizontal,rug,32,48
47,47_rug_beige_small_vertical.png,rug_beige_small_vertical,rug,48,80
48,48_rug_beige_small_horizontal.png,rug_beige_small_horizontal,rug,32,48
49,49_torch_extinguished.png,torch_extinguished,torch,16,28
50,50_torch_lit_01.png,torch_lit_01,torch,16,40
51,51_torch_lit_02.png,torch_lit_02,torch,16,42
52,52_torch_lit_03.png,torch_lit_03,torch,16,40
53,53_torch_lit_04.png,torch_lit_04,torch,16,42
54,54_torch_lit_05.png,torch_lit_05,torch,16,42
55,55_torch_lit_06.png,torch_lit_06,torch,16,40
56,56_torch_lit_07.png,torch_lit_07,torch,16,38
57,57_torch_lit_08.png,torch_lit_08,torch,16,38
58,58_trapdoor_floor.png,trapdoor_floor,trapdoor,60,30
59,59_stairs_left.png,stairs_left,stairs,64,30
60,60_stairs_upper_right.png,stairs_upper_right,stairs,32,32
61,61_trap_floor_holes.png,trap_floor_holes,trap,64,32
62,62_trap_floor_spikes.png,trap_floor_spikes,trap,64,32
63,63_stairs_lower_right.png,stairs_lower_right,stairs,32,32
64,64_pit_dark_left.png,pit_dark_left,trap,64,32
65,65_pit_dark_right.png,pit_dark_right,trap,60,30
66,66_sign_orange.png,sign_orange,sign,28,30
67,67_sign_gray.png,sign_gray,sign,28,30
